Millis,Steps,Travel (mm),Scale raw,Scale (grams)
26335,4624,2.8900,124807.00,40.9628
26369,4632,2.8950,124422.00,40.8233
26403,4640,2.9000,124532.00,40.8765
26436,4648,2.9050,124458.00,40.8325
26470,4656,2.9100,124277.00,40.7744
26503,4664,2.9150,124157.00,40.8250
26537,4672,2.9200,124311.00,40.7656
26570,4680,2.9250,124042.00,40.7419
26604,4688,2.9300,123951.00,40.7055
26638,4696,2.9350,124195.00,40.7075
26671,4704,2.9400,123989.00,40.6330
26705,4712,2.9450,123809.00,40.6012
26738,4720,2.9500,123741.00,40.6146
26772,4728,2.9550,123478.00,40.6353
26806,4736,2.9600,123573.00,40.5336
26839,4744,2.9650,123656.00,40.5884
26873,4752,2.9700,123433.00,40.5116
26906,4760,2.9750,123311.00,40.4469
26940,4768,2.9800,123280.00,40.4410
26973,4776,2.9850,123180.00,40.4748
27007,4784,2.9900,122980.00,40.3015
27041,4792,2.9950,123084.00,40.3327
27074,4800,3.0000,122813.00,40.3104
27108,4808,3.0050,122873.00,40.2855
27141,4816,3.0100,122786.00,40.2855
27175,4824,3.0150,122730.00,40.2894
27209,4832,3.0200,122673.00,40.2471
27242,4840,3.0250,122562.00,40.2517
27276,4848,3.0300,122419.00,40.1256
27309,4856,3.0350,122280.00,40.1250
27343,4864,3.0400,122316.00,40.1348
27376,4872,3.0450,122324.00,40.1260
27410,4880,3.0500,122197.00,40.0469
27444,4888,3.0550,122122.00,40.0646
27477,4896,3.0600,122179.00,40.1030
27511,4904,3.0650,122126.00,40.1424
27544,4912,3.0700,121776.00,39.9996
27578,4920,3.0750,122106.00,40.0803
27612,4928,3.0800,121982.00,39.9858
27645,4936,3.0850,121894.00,40.0173
27679,4944,3.0900,121741.00,39.9776
27712,4952,3.0950,122100.00,40.1076
27746,4960,3.1000,121722.00,39.9484
27779,4968,3.1050,121869.00,39.9698
27813,4976,3.1100,121972.00,39.9671
27847,4984,3.1150,121775.00,39.9547
27880,4992,3.1200,121647.00,39.9786
27914,5000,3.1250,121585.00,39.8437
27947,5008,3.1300,121482.00,39.8775
27981,5016,3.1350,121584.00,39.9048
28015,5024,3.1400,121636.00,39.8834
28048,5032,3.1450,121673.00,39.9166
28082,5040,3.1500,121556.00,39.8441
28115,5048,3.1550,121536.00,39.8250
28149,5056,3.1600,121335.00,39.8122
28183,5064,3.1650,121412.00,39.8759
28216,5072,3.1700,121208.00,39.7541
28250,5080,3.1750,121553.00,39.8247
28283,5088,3.1800,121275.00,39.8204
28317,5096,3.1850,121200.00,39.7935
28350,5104,3.1900,121200.00,39.7443
28384,5112,3.1950,121347.00,39.7883
28418,5120,3.2000,120921.00,39.6842
28451,5128,3.2050,121149.00,39.7568
28485,5136,3.2100,120916.00,39.6826
28518,5144,3.2150,120976.00,39.6652
28552,5152,3.2200,120966.00,39.6662
28586,5160,3.2250,121101.00,39.7112
28619,5168,3.2300,120786.00,39.6823
28653,5176,3.2350,121138.00,39.7079
28686,5184,3.2400,120850.00,39.6836
28720,5192,3.2450,121097.00,39.7118
28754,5200,3.2500,120890.00,39.6692
28787,5208,3.2550,120904.00,39.6403
28821,5216,3.2600,120908.00,39.6856
28854,5224,3.2650,120787.00,39.6534
28888,5232,3.2700,120951.00,39.6252
28921,5240,3.2750,120876.00,39.6990
28955,5248,3.2800,120698.00,39.6173
28989,5256,3.2850,120833.00,39.6833
29022,5264,3.2900,120753.00,39.6314
29056,5272,3.2950,120906.00,39.6609
29089,5280,3.3000,120732.00,39.6626
29123,5288,3.3050,120522.00,39.5674
29157,5296,3.3100,120733.00,39.6114
29190,5304,3.3150,120771.00,39.6455
29224,5312,3.3200,120952.00,39.6974
