Millis,Steps,Travel (mm),Scale raw,Scale (grams)
28715,3968,2.4800,137350.00,45.1601
28748,3976,2.4850,136908.00,45.0049
28782,3984,2.4900,136914.00,44.9114
28815,3992,2.4950,136499.00,44.7414
28849,4000,2.5000,136129.00,44.6587
28883,4008,2.5050,135745.00,44.5944
28916,4016,2.5100,135703.00,44.5021
28950,4024,2.5150,135315.00,44.3413
28983,4032,2.5200,134845.00,44.2915
29017,4040,2.5250,134295.00,44.1192
29051,4048,2.5300,134297.00,44.0473
29084,4056,2.5350,134179.00,43.9735
29118,4064,2.5400,133708.00,43.8931
29151,4072,2.5450,133569.00,43.8038
29185,4080,2.5500,133297.00,43.6896
29218,4088,2.5550,132900.00,43.6003
29252,4096,2.5600,132516.00,43.5265
29286,4104,2.5650,132290.00,43.4526
29319,4112,2.5700,131918.00,43.3007
29353,4120,2.5750,131781.00,43.2308
29386,4128,2.5800,131578.00,43.1347
29420,4136,2.5850,131308.00,43.0319
29453,4144,2.5900,131139.00,43.0067
29487,4152,2.5950,130880.00,42.9263
29521,4160,2.6000,130662.00,42.9167
29554,4168,2.6050,130521.00,42.8170
29588,4176,2.6100,130256.00,42.7586
29621,4184,2.6150,130056.00,42.6667
29655,4192,2.6200,129727.00,42.5672
29688,4200,2.6250,129650.00,42.5052
29722,4208,2.6300,129379.00,42.4471
29756,4216,2.6350,129292.00,42.3867
29789,4224,2.6400,129280.00,42.3785
29823,4232,2.6450,128946.00,42.3142
29856,4240,2.6500,128600.00,42.2811
29890,4248,2.6550,128684.00,42.1918
29924,4256,2.6600,128399.00,42.0861
29957,4264,2.6650,128232.00,42.0638
29991,4272,2.6700,128058.00,41.9979
30024,4280,2.6750,128024.00,41.9982
30058,4288,2.6800,127576.00,41.8604
30091,4296,2.6850,127549.00,41.8686
30125,4304,2.6900,127379.00,41.8545
30159,4312,2.6950,127224.00,41.8243
30192,4320,2.7000,127251.00,41.7173
30226,4328,2.7050,127232.00,41.7179
30259,4336,2.7100,127025.00,41.6733
30293,4344,2.7150,126788.00,41.6198
30326,4352,2.7200,126716.00,41.6461
30360,4360,2.7250,126684.00,41.5112
30394,4368,2.7300,126533.00,41.4974
30427,4376,2.7350,126427.00,41.4967
30461,4384,2.7400,126366.00,41.4498
30494,4392,2.7450,126140.00,41.4446
30528,4400,2.7500,126414.00,41.4337
30562,4408,2.7550,126206.00,41.4111
30595,4416,2.7600,125863.00,41.3481
30629,4424,2.7650,125963.00,41.3369
30662,4432,2.7700,125766.00,41.2660
30696,4440,2.7750,125952.00,41.2746
30729,4448,2.7800,125535.00,41.2322
30763,4456,2.7850,125584.00,41.2322
30797,4464,2.7900,125592.00,41.1696
30830,4472,2.7950,125504.00,41.2017
30864,4480,2.8000,125585.00,41.2230
30897,4488,2.8050,125385.00,41.2349
30931,4496,2.8100,125373.00,41.1272
30965,4504,2.8150,125332.00,41.1331
30998,4512,2.8200,125138.00,41.0347
31032,4520,2.8250,125296.00,41.1423
31065,4528,2.8300,125307.00,41.1486
31099,4536,2.8350,125122.00,41.0714
31132,4544,2.8400,124926.00,40.9818
31166,4552,2.8450,125043.00,40.9914
31200,4560,2.8500,124940.00,41.0462
31233,4568,2.8550,124896.00,40.9841
31267,4576,2.8600,124832.00,40.9894
31300,4584,2.8650,124809.00,40.9740
31334,4592,2.8700,124917.00,40.9763
31368,4600,2.8750,124572.00,40.9690
31401,4608,2.8800,124938.00,41.0599
31435,4616,2.8850,124799.00,40.9802
31468,4624,2.8900,124864.00,40.9362
31502,4632,2.8950,124679.00,40.9763
31535,4640,2.9000,124977.00,40.9566
31569,4648,2.9050,124916.00,41.0022
31603,4656,2.9100,124994.00,40.9733
31636,4664,2.9150,125027.00,41.0816
31670,4672,2.9200,125109.00,41.0124
31703,4680,2.9250,125215.00,40.9835
31737,4688,2.9300,125244.00,41.0944
31771,4696,2.9350,125195.00,41.1147
31804,4704,2.9400,125288.00,41.1275
31838,4712,2.9450,125396.00,41.2119
31871,4720,2.9500,125661.00,41.2414
31905,4728,2.9550,125611.00,41.2316
31938,4736,2.9600,125755.00,41.2782
31972,4744,2.9650,125984.00,41.2864
32006,4752,2.9700,125855.00,41.3051
32039,4760,2.9750,126039.00,41.3527
32073,4768,2.9800,126073.00,41.4183
32106,4776,2.9850,126060.00,41.3008
32140,4784,2.9900,126372.00,41.4360
32173,4792,2.9950,126341.00,41.4997
32207,4800,3.0000,126638.00,41.5059
32241,4808,3.0050,126812.00,41.6231
32274,4816,3.0100,126691.00,41.6050
32308,4824,3.0150,127088.00,41.6913
32341,4832,3.0200,127100.00,41.7255
32375,4840,3.0250,127656.00,41.9070
32409,4848,3.0300,127499.00,41.7934
32442,4856,3.0350,127792.00,42.0379
32476,4864,3.0400,127985.00,42.0402
32509,4872,3.0450,128263.00,42.0438
32543,4880,3.0500,128394.00,42.1820
32577,4888,3.0550,128713.00,42.2338
32610,4896,3.0600,128965.00,42.3746
32644,4904,3.0650,129083.00,42.3923
32677,4912,3.0700,129426.00,42.5052
32711,4920,3.0750,129622.00,42.5682
32744,4928,3.0800,129892.00,42.6578
32778,4936,3.0850,130307.00,42.8377
32812,4944,3.0900,130556.00,42.9204
32845,4952,3.0950,130773.00,42.9958
32879,4960,3.1000,131049.00,42.9463
32912,4968,3.1050,131227.00,43.1159
32946,4976,3.1100,131568.00,43.2420
32979,4984,3.1150,131715.00,43.2820
33013,4992,3.1200,131994.00,43.3388
33047,5000,3.1250,132399.00,43.4494
33080,5008,3.1300,132588.00,43.6436
33114,5016,3.1350,132860.00,43.6548
33147,5024,3.1400,133249.00,43.7296
33181,5032,3.1450,133388.00,43.8015
33215,5040,3.1500,133925.00,43.8996
33248,5048,3.1550,134084.00,44.0102
33282,5056,3.1600,134265.00,44.0834
33315,5064,3.1650,134626.00,44.1979
33349,5072,3.1700,134890.00,44.3295
33383,5080,3.1750,135376.00,44.5363
33416,5088,3.1800,135634.00,44.5438
33450,5096,3.1850,136147.00,44.6856
33483,5104,3.1900,136349.00,44.7742
33517,5112,3.1950,136600.00,44.8388
33550,5120,3.2000,137152.00,45.0246
33584,5128,3.2050,137368.00,45.1208
33618,5136,3.2100,138072.00,45.2927
33651,5144,3.2150,138453.00,45.4660
33685,5152,3.2200,138799.00,45.5635
33718,5160,3.2250,139363.00,45.7623
33752,5168,3.2300,139831.00,45.9835
33785,5176,3.2350,140530.00,46.1174
33819,5184,3.2400,141138.00,46.4085
33853,5192,3.2450,143160.00,47.0737
33886,5200,3.2500,145800.00,48.0717
33920,5208,3.2550,149383.00,49.2291
33953,5216,3.2600,153313.00,50.5976
33987,5224,3.2650,157734.00,52.0951
34021,5232,3.2700,163100.00,53.7500
34054,5240,3.2750,168959.00,55.8425
34088,5248,3.2800,175026.00,57.8666
34121,5256,3.2850,181986.00,60.2370
34155,5264,3.2900,189053.00,62.5198
34188,5272,3.2950,196678.00,64.9230
34222,5280,3.3000,203891.00,67.3003
34256,5288,3.3050,211064.00,69.6805
34289,5296,3.3100,218456.00,71.9147
34323,5304,3.3150,226008.00,74.7439
34356,5312,3.3200,233833.00,77.1786
