Millis,Steps,Travel (mm),Scale raw,Scale (grams)
247763,4512,2.8200,75181.00,24.6431
247797,4520,2.8250,75185.00,24.7386
247831,4528,2.8300,75265.00,24.6412
247865,4536,2.8350,75358.00,24.6858
247898,4544,2.8400,74739.00,24.5486
247932,4552,2.8450,74802.00,24.5745
247966,4560,2.8500,74619.00,24.4774
247999,4568,2.8550,74540.00,24.5053
248033,4576,2.8600,74529.00,24.4623
248067,4584,2.8650,74426.00,24.4314
248101,4592,2.8700,74445.00,24.3855
248134,4600,2.8750,74381.00,24.3671
248168,4608,2.8800,74354.00,24.4013
248202,4616,2.8850,74206.00,24.3602
248235,4624,2.8900,74212.00,24.2949
248269,4632,2.8950,74111.00,24.3570
248303,4640,2.9000,74263.00,24.3776
248336,4648,2.9050,74074.00,24.2762
248370,4656,2.9100,73868.00,24.2569
248404,4664,2.9150,73815.00,24.2070
248438,4672,2.9200,73835.00,24.2201
248471,4680,2.9250,73776.00,24.1824
248505,4688,2.9300,73770.00,24.2014
248539,4696,2.9350,73997.00,24.3533
248572,4704,2.9400,73846.00,24.2080
248606,4712,2.9450,73858.00,24.2224
248640,4720,2.9500,73884.00,24.1958
248673,4728,2.9550,73739.00,24.2329
248707,4736,2.9600,73757.00,24.1623
248741,4744,2.9650,73595.00,24.1607
248775,4752,2.9700,73874.00,24.2720
248808,4760,2.9750,73875.00,24.2027
248842,4768,2.9800,73764.00,24.2106
248876,4776,2.9850,73939.00,24.1975
248909,4784,2.9900,73773.00,24.1660
248943,4792,2.9950,73954.00,24.2542
248977,4800,3.0000,73725.00,24.2247
249010,4808,3.0050,73895.00,24.2408
249044,4816,3.0100,74010.00,24.2217
249078,4824,3.0150,74020.00,24.2651
249112,4832,3.0200,74011.00,24.3602
249145,4840,3.0250,74126.00,24.2939
249179,4848,3.0300,73793.00,24.2871
249213,4856,3.0350,74174.00,24.3428
249246,4864,3.0400,74161.00,24.3763
249280,4872,3.0450,74219.00,24.4262
249314,4880,3.0500,74193.00,24.3635
249347,4888,3.0550,74432.00,24.4334
249381,4896,3.0600,74408.00,24.4206
249415,4904,3.0650,74533.00,24.4964
249449,4912,3.0700,74509.00,24.4928
249482,4920,3.0750,74651.00,24.4702
249516,4928,3.0800,74779.00,24.5178
249550,4936,3.0850,74882.00,24.5509
249583,4944,3.0900,74816.00,24.5542
249617,4952,3.0950,75011.00,24.6907
249651,4960,3.1000,75193.00,24.6175
249684,4968,3.1050,75433.00,24.7806
249718,4976,3.1100,75553.00,24.8066
249752,4984,3.1150,75212.00,24.6520
249786,4992,3.1200,75448.00,24.6940
249819,5000,3.1250,75766.00,24.8650
249853,5008,3.1300,75887.00,24.8870
249887,5016,3.1350,75854.00,24.9093
249920,5024,3.1400,76063.00,24.8981
249954,5032,3.1450,76121.00,24.9368
249988,5040,3.1500,76131.00,24.9907
250021,5048,3.1550,76581.00,25.0530
250055,5056,3.1600,76318.00,25.0356
250089,5064,3.1650,76572.00,25.1078
250122,5072,3.1700,76897.00,25.2358
250156,5080,3.1750,76811.00,25.1649
250190,5088,3.1800,77082.00,25.2493
250224,5096,3.1850,77324.00,25.3566
250257,5104,3.1900,77324.00,25.3933
250291,5112,3.1950,77315.00,25.3428
250325,5120,3.2000,77321.00,25.4403
250358,5128,3.2050,77729.00,25.5397
250392,5136,3.2100,77972.00,25.5994
250426,5144,3.2150,78003.00,25.5541
250459,5152,3.2200,78314.00,25.6467
250493,5160,3.2250,78213.00,25.6749
250527,5168,3.2300,78376.00,25.6867
250561,5176,3.2350,78439.00,25.7333
250594,5184,3.2400,78744.00,25.8800
250628,5192,3.2450,79120.00,25.9496
250662,5200,3.2500,79170.00,26.0024
250695,5208,3.2550,79577.00,26.1452
250729,5216,3.2600,79543.00,26.0257
250763,5224,3.2650,79658.00,26.0772
250796,5232,3.2700,80049.00,26.2797
250830,5240,3.2750,80009.00,26.3349
250864,5248,3.2800,80321.00,26.3358
250898,5256,3.2850,80765.00,26.3857
250931,5264,3.2900,80658.00,26.4838
250965,5272,3.2950,80896.00,26.4976
250999,5280,3.3000,81100.00,26.6381
251032,5288,3.3050,81240.00,26.6131
251066,5296,3.3100,81444.00,26.7031
251100,5304,3.3150,81980.00,26.8373
251133,5312,3.3200,81905.00,26.8498
