Millis,Steps,Travel (mm),Scale raw,Scale (grams)
776327,4680,2.9250,108842.00,35.7203
776361,4688,2.9300,108827.00,35.6796
776395,4696,2.9350,109168.00,35.8853
776428,4704,2.9400,109519.00,35.9703
776462,4712,2.9450,109672.00,36.0087
776496,4720,2.9500,109969.00,36.0826
776530,4728,2.9550,110194.00,36.1160
776563,4736,2.9600,110563.00,36.3343
776597,4744,2.9650,110788.00,36.4058
776631,4752,2.9700,111091.00,36.5102
776665,4760,2.9750,111659.00,36.6162
776698,4768,2.9800,111745.00,36.6995
776732,4776,2.9850,112005.00,36.7878
776766,4784,2.9900,112216.00,36.8170
776800,4792,2.9950,112492.00,36.8803
776833,4800,3.0000,112802.00,37.0110
776867,4808,3.0050,113492.00,37.1580
776901,4816,3.0100,113595.00,37.2974
776934,4824,3.0150,113775.00,37.3434
776968,4832,3.0200,114234.00,37.5121
777002,4840,3.0250,114432.00,37.6020
777036,4848,3.0300,114898.00,37.7057
777069,4856,3.0350,114995.00,37.7854
777103,4864,3.0400,115427.00,37.8675
777137,4872,3.0450,115971.00,38.0476
777171,4880,3.0500,116193.00,38.1405
777204,4888,3.0550,116656.00,38.3000
777238,4896,3.0600,117060.00,38.4027
777272,4904,3.0650,117351.00,38.4575
777306,4912,3.0700,117896.00,38.5950
777339,4920,3.0750,117918.00,38.7417
777373,4928,3.0800,118475.00,38.8579
777407,4936,3.0850,118676.00,38.9265
777440,4944,3.0900,119207.00,39.1631
777474,4952,3.0950,119303.00,39.1871
777508,4960,3.1000,119723.00,39.3301
777542,4968,3.1050,120171.00,39.4014
777575,4976,3.1100,120474.00,39.5914
777609,4984,3.1150,120896.00,39.7515
777643,4992,3.1200,121094.00,39.8149
777677,5000,3.1250,121762.00,39.8388
777710,5008,3.1300,121703.00,39.9963
777744,5016,3.1350,122325.00,40.2172
777778,5024,3.1400,122699.00,40.3022
777812,5032,3.1450,122752.00,40.3393
777845,5040,3.1500,123436.00,40.5083
777879,5048,3.1550,123552.00,40.6441
777913,5056,3.1600,124388.00,40.8132
777946,5064,3.1650,124617.00,40.8798
777980,5072,3.1700,125102.00,41.0777
778014,5080,3.1750,125342.00,41.1256
778048,5088,3.1800,125877.00,41.2834
778081,5096,3.1850,125888.00,41.3254
778115,5104,3.1900,126626.00,41.5890
778149,5112,3.1950,127001.00,41.6648
778183,5120,3.2000,127310.00,41.8049
778216,5128,3.2050,127732.00,41.9037
778250,5136,3.2100,128226.00,42.1144
778284,5144,3.2150,128791.00,42.2568
