Millis,Steps,Travel (mm),Scale raw,Scale (grams)
25038,4088,2.5550,100705.00,32.9426
25071,4096,2.5600,100686.00,32.9866
25105,4104,2.5650,100705.00,33.0397
25138,4112,2.5700,100814.00,33.0342
25172,4120,2.5750,100805.00,33.0568
25205,4128,2.5800,100737.00,33.0532
25239,4136,2.5850,100819.00,33.0447
25272,4144,2.5900,100968.00,33.1060
25306,4152,2.5950,100806.00,33.0847
25339,4160,2.6000,100957.00,33.1329
25373,4168,2.6050,101050.00,33.1287
25406,4176,2.6100,101090.00,33.1428
25440,4184,2.6150,101190.00,33.1516
25473,4192,2.6200,101206.00,33.1385
25507,4200,2.6250,101357.00,33.2265
25540,4208,2.6300,101522.00,33.2678
25574,4216,2.6350,101431.00,33.2629
25608,4224,2.6400,101340.00,33.2980
25641,4232,2.6450,101854.00,33.3335
25675,4240,2.6500,101891.00,33.3771
25708,4248,2.6550,101740.00,33.3725
25742,4256,2.6600,101736.00,33.3548
25775,4264,2.6650,101871.00,33.5192
25809,4272,2.6700,102053.00,33.4634
25842,4280,2.6750,102081.00,33.4463
25876,4288,2.6800,102270.00,33.5412
25909,4296,2.6850,102479.00,33.5474
25943,4304,2.6900,102369.00,33.5455
25976,4312,2.6950,102551.00,33.6291
26010,4320,2.7000,102700.00,33.6626
26043,4328,2.7050,102856.00,33.7312
26077,4336,2.7100,102698.00,33.7315
26110,4344,2.7150,103053.00,33.8080
26144,4352,2.7200,103155.00,33.8851
26177,4360,2.7250,103406.00,33.8884
26211,4368,2.7300,103575.00,33.9704
26244,4376,2.7350,103532.00,33.9573
26278,4384,2.7400,103661.00,34.0056
26311,4392,2.7450,103691.00,34.0082
26345,4400,2.7500,103880.00,34.1132
26378,4408,2.7550,104033.00,34.1280
26412,4416,2.7600,104195.00,34.2868
26445,4424,2.7650,104185.00,34.1575
26479,4432,2.7700,104493.00,34.2241
26512,4440,2.7750,104584.00,34.3098
26546,4448,2.7800,104904.00,34.4341
26579,4456,2.7850,104891.00,34.4364
26613,4464,2.7900,105248.00,34.5287
26647,4472,2.7950,105318.00,34.5372
26680,4480,2.8000,105756.00,34.5995
26714,4488,2.8050,105564.00,34.6327
26747,4496,2.8100,105950.00,34.6970
26781,4504,2.8150,106012.00,34.7397
26814,4512,2.8200,106332.00,34.9146
26848,4520,2.8250,106489.00,34.9097
26881,4528,2.8300,106432.00,34.9635
