Millis,Steps,Travel (mm),Scale raw,Scale (grams)
2252208,4344,2.7150,156175.00,51.3596
2252242,4352,2.7200,156401.00,51.5782
2252275,4360,2.7250,156125.00,51.4282
2252309,4368,2.7300,156496.00,51.5752
2252343,4376,2.7350,156497.00,51.5142
2252377,4384,2.7400,156173.00,51.5040
2252410,4392,2.7450,155813.00,51.3928
2252444,4400,2.7500,156037.00,51.3780
2252478,4408,2.7550,155849.00,51.3728
2252512,4416,2.7600,156180.00,51.4000
2252545,4424,2.7650,155945.00,51.2760
2252579,4432,2.7700,155799.00,51.2963
2252613,4440,2.7750,155861.00,51.2648
2252647,4448,2.7800,155540.00,51.1998
2252681,4456,2.7850,155885.00,51.3114
2252714,4464,2.7900,155416.00,51.1821
2252748,4472,2.7950,155122.00,51.1129
2252782,4480,2.8000,155432.00,51.1824
2252816,4488,2.8050,155171.00,51.0613
2252849,4496,2.8100,155039.00,51.1201
2252883,4504,2.8150,155110.00,51.0676
2252917,4512,2.8200,155355.00,51.2067
2252951,4520,2.8250,155383.00,51.1647
2252984,4528,2.8300,155507.00,51.1749
2253018,4536,2.8350,155716.00,51.2763
2253052,4544,2.8400,155505.00,51.1890
2253086,4552,2.8450,155139.00,51.0065
2253120,4560,2.8500,155645.00,51.1919
2253153,4568,2.8550,155394.00,51.1798
2253187,4576,2.8600,154929.00,51.1319
2253221,4584,2.8650,155171.00,51.1060
2253255,4592,2.8700,155196.00,51.1066
2253288,4600,2.8750,155267.00,51.1017
2253322,4608,2.8800,155181.00,51.0978
2253356,4616,2.8850,154992.00,51.1040
2253390,4624,2.8900,155176.00,51.0863
2253423,4632,2.8950,155096.00,51.0256
2253457,4640,2.9000,155373.00,51.0745
2253491,4648,2.9050,155046.00,50.9612
2253525,4656,2.9100,155125.00,51.0407
2253559,4664,2.9150,155272.00,51.1178
2253592,4672,2.9200,155492.00,51.1526
2253626,4680,2.9250,155317.00,51.0538
2253660,4688,2.9300,155198.00,51.0577
2253694,4696,2.9350,155388.00,51.1053
2253727,4704,2.9400,155277.00,51.1076
2253761,4712,2.9450,155306.00,50.9891
2253795,4720,2.9500,155306.00,51.0892
2253829,4728,2.9550,155438.00,51.1601
2253862,4736,2.9600,155093.00,50.9872
2253896,4744,2.9650,155039.00,51.0157
2253930,4752,2.9700,155096.00,51.0498
2253964,4760,2.9750,154926.00,50.9484
2253997,4768,2.9800,154937.00,51.0272
2254031,4776,2.9850,155118.00,51.0026
2254065,4784,2.9900,155101.00,50.9727
2254099,4792,2.9950,155206.00,51.0679
2254133,4800,3.0000,155170.00,51.1319
2254166,4808,3.0050,155719.00,51.0738
2254200,4816,3.0100,155377.00,50.9760
2254234,4824,3.0150,155121.00,51.1870
2254268,4832,3.0200,154477.00,51.0069
2254301,4840,3.0250,155230.00,50.9120
2254335,4848,3.0300,155580.00,51.1686
2254369,4856,3.0350,154802.00,50.8753
2254403,4864,3.0400,155397.00,51.0380
2254436,4872,3.0450,154506.00,51.0026
2254470,4880,3.0500,155003.00,50.9419
2254504,4888,3.0550,155582.00,51.0272
2254538,4896,3.0600,155012.00,51.1161
2254571,4904,3.0650,155125.00,50.9842
2254605,4912,3.0700,155591.00,51.1430
2254639,4920,3.0750,155522.00,51.1089
2254673,4928,3.0800,155354.00,51.2336
2254707,4936,3.0850,155687.00,51.1978
2254740,4944,3.0900,154992.00,51.2753
2254774,4952,3.0950,155110.00,50.9911
2254808,4960,3.1000,155900.00,51.1775
2254842,4968,3.1050,155729.00,51.2917
2254875,4976,3.1100,155157.00,50.9701
2254909,4984,3.1150,155772.00,51.2097
2254943,4992,3.1200,156084.00,51.3009
2254977,5000,3.1250,155535.00,51.2136
2255010,5008,3.1300,155563.00,50.9668
2255044,5016,3.1350,156205.00,51.3186
2255078,5024,3.1400,155665.00,51.3239
2255112,5032,3.1450,155243.00,51.1279
2255145,5040,3.1500,155920.00,51.2254
2255179,5048,3.1550,155704.00,51.2152
2255213,5056,3.1600,155362.00,51.0259
2255247,5064,3.1650,156091.00,51.2681
2255281,5072,3.1700,155209.00,51.3429
